ID,Percentage,Category,no_Anch,no_Chg,Anch1,Anch2,Anch3,Anch4,Chg1,Chg2,Chg3,Chg4,Chg5,Hgt1,Hgt2,Hgt3,Hgt4,Hgt5
1,0.197190649,TN,3,0,0,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
2,0.392024182,TN,4,3,0,4,13,18,3,6,8,-99,-99,4,-1,1,-99,-99
3,0.206057253,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
4,0.199042469,TN,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
5,0.714397052,FP,4,4,0,1,3,8,3,7,17,21,-99,-1,-1,4,4,-99
6,0.170664074,TN,3,0,0,19,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
7,0.066919307,FN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
8,0.374705564,FN,0,3,-99,-99,-99,-99,3,4,21,-99,-99,4,1,-1,-99,-99
9,0.254785884,TN,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
10,0.163372287,TN,3,0,0,3,15,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11,0.666434987,TP,4,3,0,8,17,21,3,7,21,-99,-99,-1,-1,4,-99,-99
12,0.073034515,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
13,0.655314149,FP,0,3,-99,-99,-99,-99,4,17,21,-99,-99,-1,2,3,-99,-99
14,0.704307271,TP,0,3,-99,-99,-99,-99,4,17,21,-99,-99,-1,3,4,-99,-99
15,0.178379543,TN,3,0,0,7,13,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
16,0.126939123,TN,3,0,0,15,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
17,0.200639617,TN,4,0,0,8,12,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
18,0.166350033,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
19,0.886852937,FP,3,0,0,3,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
20,0.298979648,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
21,0.179546874,TN,3,0,0,8,14,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
22,0.587873357,FP,0,2,-99,-99,-99,-99,3,21,-99,-99,-99,-1,2,-99,-99,-99
23,0.450756128,FN,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,-1,-1,-99,-99,-99
24,0.343579874,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
25,0.228603258,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
26,0.236821964,TN,3,0,0,13,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
27,0.097594319,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
28,0.693618739,FP,4,2,0,7,8,15,17,21,-99,-99,-99,5,3,-99,-99,-99
29,0.334989378,TN,0,4,-99,-99,-99,-99,3,7,8,21,-99,2,1,5,-1,-99
30,0.510239667,FP,0,1,-99,-99,-99,-99,3,-99,-99,-99,-99,-1,-99,-99,-99,-99
31,0.377750117,FN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
32,0.079420025,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
33,0.54910678,FP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,2,-99,-99,-99,-99
34,0.553668258,TP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,2,-99,-99,-99,-99
35,0.318125186,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
36,0.849933392,TP,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
37,0.079488231,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
38,0.391712931,TN,0,3,-99,-99,-99,-99,3,17,21,-99,-99,3,-1,-1,-99,-99
39,0.251326207,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
40,0.418007059,TN,0,2,-99,-99,-99,-99,3,8,-99,-99,-99,3,1,-99,-99,-99
41,0.819261768,TP,3,0,0,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
42,0.801987987,TP,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
43,0.610729231,FP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,4,-99,-99,-99,-99
44,0.389538363,TN,0,4,-99,-99,-99,-99,3,8,17,21,-99,2,2,-1,-1,-99
45,0.200468656,TN,1,2,21,-99,-99,-99,19,21,-99,-99,-99,-1,-1,-99,-99,-99
46,0.618739,FP,0,3,-99,-99,-99,-99,3,4,21,-99,-99,-1,-1,2,-99,-99
47,0.808768623,TP,4,0,0,8,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
48,0.870713157,TP,3,0,0,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
49,0.052215558,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
50,0.187961129,TN,3,0,0,15,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
